gene	baseMean	log2FC	lfcSE	stat	pvalue	padj	direction
ACVR2B	11.5780253447656	-1.30701988605576	0.812761417928997	-1.60812245417135	0.107808362342275	0.319965867611106	Down in AD
RPH3AL	20.6787572460888	-1.12039076110543	0.697123529241648	-1.60716245272086	0.108018736231922	0.320519312022686	Down in AD
PDHB	277.121386676203	0.882154817794752	0.548965014001046	1.60694178189117	0.108067139751491	0.320592010251491	Up in AD
RP11-589C21.6	5.89024399691983	-1.8988380253071	1.1818133900318	-1.60671561290739	0.10811676708968	0.320668306104995	Down in AD
SIRT2	267.490002666723	0.804180804550296	0.500565725605568	1.60654388307834	0.108154461113263	0.320709182500792	Up in AD
TAF9	391.020101110708	0.788817311507007	0.491098317302322	1.60623093933635	0.108223177784206	0.320842011591903	Up in AD
MRPL1	266.184147615224	0.801751537520865	0.499288163798134	1.60578919280173	0.108320235980513	0.320987849087637	Up in AD
PFKL	321.234843051301	0.584810389891122	0.364165459994907	1.60589197531062	0.108297647007919	0.320987849087637	Up in AD
HSPH1	2064.30308464327	-3.21471976224445	2.00261770023544	-1.60525883790327	0.108436853718144	0.321108738101317	Down in AD
NUDT22	294.428921155766	0.657163812678002	0.409404959516839	1.60516817738006	0.108456798657841	0.321108738101317	Up in AD
PSMF1	305.558212029503	0.737438412089694	0.459403321405766	1.60520914353241	0.108447785914498	0.321108738101317	Up in AD
UBA5	132.364751524208	0.681891195279031	0.424804056208677	1.60518993477799	0.108452011855682	0.321108738101317	Up in AD
LIMCH1	93.1652861222095	0.788013346441978	0.491042009520669	1.6047778625116	0.108542699465255	0.32129213975458	Up in AD
CXCL1	14.5611631244572	-1.6591583893898	1.03470925821673	-1.60350202360157	0.108823862721997	0.322053320129618	Down in AD
RGPD5	24.1647763319282	-1.39337206778865	0.869199959875907	-1.60305123344411	0.108923343320507	0.322276611651146	Down in AD
PSMD13	413.666455385332	0.823899880440842	0.513998558997847	1.60292254913558	0.108951754631663	0.322289575015408	Up in AD
CCDC107	248.855325846821	0.739953189432987	0.461682555881052	1.60273153058793	0.108993939092275	0.322343265954927	Up in AD
CTD-2619J13.19	4.57456903990445	-2.42863993010041	1.51560384057938	-1.60242397457372	0.109061886783176	0.322442442727463	Down in AD
MYO5B	40.3565752780187	1.09588727992026	0.683946642847196	1.60229937727042	0.109089423331201	0.322442442727463	Up in AD
TFF3	18.5578254950575	-1.18484047390124	0.7394838504146	-1.6022533463536	0.109099597755534	0.322442442727463	Down in AD
MRPL10	112.85779633441	0.846762106288995	0.528548292051526	1.60205248796159	0.109144003187675	0.322502615279377	Up in AD
MED25	81.9338011735291	0.694741314402122	0.433784555592262	1.60158148888811	0.109248186915737	0.322739357470015	Up in AD
ADM5	34.42769479032	-1.32409859987391	0.826816773573262	-1.60144138604197	0.109279192458108	0.32275986109847	Down in AD
RP11-217B1.2	16.2714485471882	-1.24591250919556	0.778103341125978	-1.60121727197909	0.109328804618466	0.322835298886583	Down in AD
FOXC2	6.51558971064108	-1.69148704073048	1.0566792059787	-1.60075738328154	0.109430666006464	0.322962157612854	Down in AD
LCMT1	180.628351832526	0.803282042042917	0.501832608671482	1.60069718101713	0.109444005841815	0.322962157612854	Up in AD
MAX	296.530604394202	-0.774446359060199	0.483814385186937	-1.60070965802509	0.109441241035688	0.322962157612854	Down in AD
SCGB1D2	4.20331698025219	-2.21604895283982	1.38496346262452	-1.60007755629913	0.10958137924772	0.323296405294857	Down in AD
ABR	138.665530999715	0.681316256654347	0.425907184613087	1.59968246901795	0.109669042898007	0.323483559508378	Up in AD
ZNF577	33.4839537658926	-1.11837660721807	0.69917140195756	-1.59957430193341	0.109693053134812	0.323483559508378	Down in AD
C19orf47	30.2209360007823	0.992884511934269	0.620872188576207	1.59917698071026	0.109781283617891	0.323672582080271	Up in AD
AHCY	273.483518668015	0.709096242609269	0.44353896052916	1.59872368768527	0.109882011872835	0.32375865010753	Up in AD
C2orf47	81.7079176798722	0.858644949150664	0.537210174962925	1.59834081551028	0.109967148484624	0.32375865010753	Up in AD
CHIC2	164.7994415694	-0.77223941035818	0.483200950393512	-1.59817444425405	0.11000415954133	0.32375865010753	Down in AD
LAP3	236.969790866036	0.723966292601763	0.452787953978288	1.59890802359216	0.109841040964844	0.32375865010753	Up in AD
OGFOD3	99.7541196448038	0.857414006476417	0.536583197378759	1.59791437872996	0.110062033602823	0.32375865010753	Up in AD
SLC39A11	37.7125581153753	0.879910061943104	0.550549430116502	1.59823989238697	0.109989598733323	0.32375865010753	Up in AD
SYF2	895.546489129692	-0.559007689968286	0.34981231122616	-1.59802177347291	0.110038131441315	0.32375865010753	Down in AD
TAPBP	442.667161896329	0.521260423744944	0.326225806479601	1.59785159049807	0.110076009878492	0.32375865010753	Up in AD
THEM6	102.210184309303	0.798677821679685	0.499612319246964	1.59859513248889	0.109910591983642	0.32375865010753	Up in AD
TP53BP1	60.7223131031328	-0.891814425440209	0.557960344214214	-1.59834732824278	0.109965699858123	0.32375865010753	Down in AD
XRCC4	69.9698362376152	0.889126231475503	0.556235980107115	1.59846946848761	0.109938535007621	0.32375865010753	Up in AD
IRF2BP2	684.20222603899	-0.782267748195084	0.48978989573503	-1.59714962478173	0.11023235863791	0.32414742250639	Down in AD
BLVRB	704.638494757996	0.758234910813145	0.474792838486354	1.59698051308105	0.110270051083018	0.324187182184444	Up in AD
AP3B1	143.739404834698	0.652473078705811	0.408596096371377	1.59686566881141	0.110295653941445	0.324191389581998	Up in AD
TPRKB	401.266467732031	0.65755327720393	0.411857984410252	1.59655342883663	0.110365287039712	0.324324984613631	Up in AD
AKIRIN2	167.047697177914	-0.928993842797041	0.581980737031238	-1.59626218478633	0.110430269103267	0.324380396979167	Down in AD
HIST1H1E	17.3117557637554	1.57813029277917	0.988647264553282	1.59625212081302	0.110432515106388	0.324380396979167	Up in AD
KAZN	177.233958049976	0.71495491227301	0.447934923286876	1.5961133528656	0.110463487989366	0.324400328643173	Up in AD
PRRC2B	314.221769392787	-0.748552442719582	0.469062459005271	-1.5958481186216	0.110522707127717	0.324432161960372	Down in AD
SNAP47	52.9348489933573	0.797527471940914	0.499750459942232	1.59585140158371	0.110521973983966	0.324432161960372	Up in AD
PCM1	216.165704932188	-0.676184700527142	0.423754151803122	-1.59570047313967	0.110555682957257	0.324457947444798	Down in AD
DSCC1	24.6472597838951	-1.2915092483942	0.809439730570594	-1.59555949580555	0.110587176743098	0.324479373108387	Down in AD
GALNT18	46.2386907342862	0.984040401513789	0.616906593355678	1.59512057759195	0.110685274729221	0.324696173374522	Up in AD
ACADL	8.35462744355144	-1.6534465075251	1.03664357602375	-1.59500000363404	0.110712234972404	0.324704241296716	Down in AD
SEPN1	45.1083475630252	0.887442638191214	0.556580843844725	1.59445415343614	0.110834351534338	0.324991325487219	Up in AD
CCDC15	17.4854339750231	-1.28228621008733	0.804356391749695	-1.59417668988495	0.110896465906499	0.325102382674963	Down in AD
SMIM10L1	65.5397012059362	0.958424206953913	0.601275480955324	1.59398518201863	0.110939353840158	0.325157039708085	Up in AD
GGA2	57.9085831662425	-0.798534921542285	0.501058438635003	-1.59369618385766	0.111004099386515	0.325275722301056	Down in AD
ARF5	282.738632024614	1.02560903513199	0.643742212074926	1.59319835781193	0.111115699522788	0.325505889460984	Up in AD
BTBD3	94.8142535629108	0.679079806385747	0.426255297429479	1.59312930649993	0.111131186090206	0.325505889460984	Up in AD
UHRF2	87.0241692955183	-0.700537633102476	0.439891512162304	-1.59252364215658	0.111267095223644	0.325832812475877	Down in AD
FBXO21	218.402347150033	-0.57928579789533	0.363842782782363	-1.5921321661665	0.111355010955707	0.32594792818375	Down in AD
RDH11	172.980809016431	0.743548731856989	0.467006510660016	1.5921592416477	0.111348928714536	0.32594792818375	Up in AD
PHC2	73.5628448172347	0.941771319573584	0.591816706933844	1.59132263171959	0.111536986072805	0.326338145115285	Up in AD
TMEM175	85.1246737905874	0.812043627826013	0.510278349495669	1.59137386218442	0.111525463034096	0.326338145115285	Up in AD
CTD-2555C10.3	7.91004047245293	1.93545751561953	1.21651093570873	1.5909906428354	0.11161168161537	0.326485468664196	Up in AD
DOCK7	63.0021071851596	-0.820299253872083	0.515860460658311	-1.59015725459025	0.111799362962496	0.326921790045358	Down in AD
JUP	2161.36570544191	0.508081885197641	0.319537691321662	1.59005306415067	0.111822844437523	0.326921790045358	Up in AD
TPPP	119.786870043787	-1.02112476520979	0.642215332758596	-1.59000371545727	0.111833967546086	0.326921790045358	Down in AD
DNAJA1	2335.03327124311	-3.18830101011689	2.00590021082159	-1.58946142630446	0.111956256068937	0.327207955196467	Down in AD
WDR34	105.924562789545	0.91907843309459	0.578515221547334	1.58868496257776	0.112131535562271	0.327648835503525	Up in AD
OSBP	205.012298785345	-0.889082274685022	0.559863825908509	-1.58803307794048	0.112278859540511	0.327935721486529	Down in AD
PFDN2	1144.52154724439	-0.561644125940351	0.353759734803689	-1.58764288494286	0.112367114987111	0.327935721486529	Down in AD
RP11-66N24.3	10.6484535836916	-1.48148707739286	0.933097280026232	-1.58770913719866	0.112352125927082	0.327935721486529	Down in AD
RP11-7F17.8	9.60044402088486	1.97166608963341	1.24191478749204	1.58760174972636	0.112376422304808	0.327935721486529	Up in AD
SSPN	36.0324615145686	-0.818942655198637	0.515761171681315	-1.5878330905155	0.112324086682784	0.327935721486529	Down in AD
UBTD1	118.517177130786	0.635272854795033	0.400113825876711	1.58773032499702	0.112347332684444	0.327935721486529	Up in AD
TFDP2	118.54920606111	-0.653186728063771	0.41147959229037	-1.58740977754939	0.11241986626451	0.32799113472691	Down in AD
RP11-93H24.3	22.626526077945	-1.10063766996496	0.693476128025858	-1.58713130197889	0.112482909773472	0.32810369418917	Down in AD
CDCA5	27.9663038688759	-1.40315892155582	0.884241991259998	-1.58684945458923	0.112546744999815	0.328218513576326	Down in AD
SLC30A7	150.227972118472	-0.776289896333465	0.489269652725392	-1.58662997389941	0.112596474655308	0.328292156103694	Down in AD
AKR1A1	432.928936242641	0.771640146516167	0.486480261920076	1.58616948500768	0.112700867939235	0.328525112106286	Up in AD
CCL17	7.81756040384031	6.20384961250944	3.91197492929616	1.58586129119841	0.11277077838548	0.328567842452859	Up in AD
TMEM189	170.208406116232	0.667463261857002	0.420901320476112	1.58579512438209	0.112785792071232	0.328567842452859	Up in AD
UQCRQ	1567.20917877687	0.714627965551838	0.450647354452558	1.5857808960622	0.112789020776391	0.328567842452859	Up in AD
PTPN23	92.8589364863361	0.74670457266592	0.470915977891792	1.58564289113482	0.112820340778361	0.328587711296282	Up in AD
MTHFD1L	10.5364858281183	1.6436479045778	1.03676664652446	1.58535955037499	0.112884666003846	0.328703677907855	Up in AD
CSF2RA	5.96132947187067	2.28007427877826	1.43843428208772	1.58510841070125	0.112941704962426	0.328798382234873	Up in AD
CASD1	19.9817272661987	-1.16517827270484	0.73520640389135	-1.58483150655069	0.113004621886252	0.328847945800802	Down in AD
GAA	82.9747983587286	0.721513841413959	0.455266153176737	1.58481766408377	0.113007767834469	0.328847945800802	Up in AD
ALKBH6	40.6648537793768	0.865681687541268	0.546371088300046	1.58442074641012	0.113098003840961	0.328967778684661	Up in AD
PSMD8	1033.1032990152	0.788132891328052	0.497408135190877	1.58447929490661	0.113084689747616	0.328967778684661	Up in AD
PGK1	910.260411055581	0.76849085748907	0.485227938841804	1.58377289511274	0.113245409518313	0.329325115450914	Up in AD
BANP	69.1729991522391	-0.886448477376127	0.559928984690746	-1.58314447298298	0.113388539057967	0.329669864696609	Down in AD
BTAF1	210.410855471214	-0.858678765936638	0.542540707513039	-1.58269924089706	0.113490031420008	0.329893433334447	Down in AD
LAMTOR3	260.196832680881	-0.583280493581981	0.368669277658507	-1.58212394937412	0.113621277278761	0.330203373968091	Down in AD
FITM1	10.1953706675655	-1.38130511775435	0.873231092191728	-1.58183226651654	0.113687866877717	0.330325318579709	Down in AD
SDHD	402.5832475829	0.601929189689274	0.380560554441083	1.58169096262041	0.113720136832624	0.330347514663017	Up in AD
HRAS	772.190558756567	0.601604883539472	0.380510913089602	1.5810450182747	0.11386774476613	0.330704675791107	Up in AD
RERE	126.044501634783	-0.861232706769556	0.544878401614368	-1.58059615543191	0.113970405444441	0.330931170777407	Down in AD
KDM5D	7.70088093235027	6.18114093251434	3.91205752401421	1.58002301719015	0.114101595413836	0.331138904714246	Up in AD
TUBGCP4	95.1582535577574	-0.733846883054165	0.46443144991748	-1.58009730646914	0.114084584072858	0.331138904714246	Down in AD
ZNF81	13.9590538448246	-1.26975269852854	0.80366127135067	-1.57996004510026	0.114116016819956	0.331138904714246	Down in AD
METTL15	74.384872239471	-0.719604596115313	0.455689619069757	-1.57915512226131	0.114300480765673	0.331544414450766	Down in AD
POLR3C	35.3815230486989	1.02336227705997	0.648096860377746	1.57902674680988	0.114329922221503	0.331544414450766	Up in AD
SOD1	1124.30872516813	-0.724009696049369	0.458485721965987	-1.57913248191201	0.114305672639904	0.331544414450766	Down in AD
FAM210B	214.684836208801	0.611058382911162	0.387019211011613	1.57888385259725	0.114362700410156	0.33156777732404	Up in AD
PODXL2	34.3862258986578	1.16430125412286	0.737506946008444	1.57869869622832	0.114405184022553	0.331619262613028	Up in AD
ADAM33	4.80994281218286	-2.29616082785354	1.45495540716927	-1.5781657750741	0.11452753062112	0.331859879821385	Down in AD
CASP7	114.407319233481	0.754672100829424	0.478266693440688	1.57793154150094	0.114581337894997	0.331859879821385	Up in AD
NKD2	26.6206333302102	-1.14777357740128	0.72740293611597	-1.57790616508907	0.114587168465019	0.331859879821385	Down in AD
RBM26	252.643872965047	-0.626689726552174	0.397141767805587	-1.57800004269246	0.114565599995775	0.331859879821385	Down in AD
PSMB6	1203.53585771962	0.847668030367899	0.537250572297352	1.57778897608831	0.114614097233968	0.331866207275903	Up in AD
FAM172A	105.966359711697	-0.661002608213852	0.419030352193952	-1.57745758690984	0.114690273846657	0.332015098819634	Down in AD
TSC22D4	186.604884982823	0.635136139102736	0.402805010911626	1.57678311316262	0.114845438546025	0.332392538148314	Up in AD
IFI16	579.228177712198	0.631707660430283	0.400743154491275	1.5763404897888	0.114947355095807	0.332615733882407	Up in AD
FAM83A	60.279973336231	0.782891472356544	0.496764856350083	1.57597998801433	0.115030415240896	0.332784281538156	Up in AD
CTA-276F8.1	12.7338819911286	1.24952957628658	0.792993050807752	1.57571314781863	0.115091926018816	0.332890427380713	Up in AD
DENND2C	365.182628781814	-0.86967800042559	0.551989111989562	-1.57553470084032	0.115133075231358	0.33293764661556	Down in AD
GLI3	42.2408828299583	-1.0404297713391	0.660663707309762	-1.57482507337319	0.11529682721335	0.333153105538568	Down in AD
NEDD4	103.096880759422	0.897281836452487	0.5697964449649	1.57474102266075	0.115316234685608	0.333153105538568	Up in AD
NQO2	243.977680439778	0.689456174749903	0.437840663116972	1.57467369485897	0.115331782658483	0.333153105538568	Up in AD
RP11-422P24.10	5.66923461852001	-2.31317080154215	1.46891533087516	-1.57474753848746	0.115314730076752	0.333153105538568	Down in AD
ZKSCAN4	8.17639480332568	1.64336453532405	1.04358150873238	1.57473519947687	0.115317579365194	0.333153105538568	Up in AD
TCEAL1	90.1003220392276	-0.705800924229434	0.448254319833621	-1.57455465123327	0.115359277372804	0.333160772636529	Down in AD
THSD4	29.7786440515605	-1.05913727559626	0.672777129719964	-1.57427657512245	0.115423522844815	0.333274550784642	Down in AD
CTC-548K16.1	4.92155726879709	-6.00290498355663	3.81363388464543	-1.57406430851312	0.115472582913356	0.333344442968992	Down in AD
NPHP3	85.1413978994586	-0.75047681193416	0.476937242079776	-1.57353367638384	0.115595296861612	0.33355510359465	Down in AD
POR	241.056966660129	0.621728689549276	0.395101029625497	1.57359420231983	0.115581294459713	0.33355510359465	Up in AD
BOD1L1	274.377496166908	-0.854034504605975	0.542841710201406	-1.57326618157089	0.115657196550821	0.333626536208469	Down in AD
REP15	5.57004827390919	-1.82185961903977	1.15805113644082	-1.5732117189912	0.115669802666968	0.333626536208469	Down in AD
C15orf65	21.0043194107969	1.15759792955206	0.736081080133412	1.57265002564969	0.115799877373039	0.333929897941775	Up in AD
C16orf52	93.0866799274983	-0.93612859278529	0.595392862676259	-1.57228722658421	0.115883954033547	0.334100514079522	Down in AD
AKR7A2	265.749928200248	0.809366136396004	0.514893418128017	1.57191004565293	0.115971414474819	0.334280810431178	Up in AD
VPS37B	128.284238785886	-0.882225257814791	0.561422380477629	-1.57141091714983	0.116087231770484	0.334542748712017	Down in AD
UQCRC1	495.353426020269	0.853147730719051	0.542986959614089	1.571212191404	0.116133369191755	0.334603812588577	Up in AD
BAG1	1035.05886372513	-0.544651363684616	0.346756788360027	-1.57070137331852	0.116252030061083	0.334810543574922	Down in AD
C7orf50	156.598057129397	0.850423980521628	0.541459808076725	1.57061330838636	0.116272496794637	0.334810543574922	Up in AD
RWDD2B	55.4904928644544	0.781603506705575	0.497652472446994	1.57058097764967	0.116280011331046	0.334810543574922	Up in AD
MYEOV	12.0343795357646	-1.56716317745627	0.998310828155449	-1.56981486452658	0.116458188389552	0.335251603923734	Down in AD
ABCC4	20.8576279236893	1.19444102664959	0.761143577347853	1.5692716357294	0.116584658531357	0.335543656700121	Up in AD
ARHGAP19	18.8700359753484	-1.13936618240586	0.726320354926642	-1.56868270960261	0.116721889408039	0.33586654810998	Down in AD
LIX1L	8.30640096965339	-1.50248769533961	0.95788735994728	-1.56854319011194	0.116754418657399	0.335888087308674	Down in AD
PPT2	30.6150551510481	0.965098714328582	0.615357809709458	1.56835372705232	0.11679860374888	0.335943142500533	Up in AD
DSN1	42.7930173148108	-0.828527158565128	0.528356177384739	-1.56812240308456	0.116852569117669	0.335954267311076	Down in AD
SULT1A1	10.001273101212	-1.69506719270571	1.08093750572879	-1.5681454142558	0.116847199984502	0.335954267311076	Down in AD
PERP	5658.0701589567	-0.509271050223643	0.324796751414196	-1.56796842334853	0.116888501771133	0.33598555202624	Down in AD
DUSP3	99.7315057740713	0.684338208080322	0.436522472790235	1.56770441555061	0.116950130723915	0.336090669224158	Up in AD
TPRG1L	149.361330015036	0.723037757844091	0.461249230243634	1.5675641506484	0.116982883994397	0.336112776378074	Up in AD
NACA	5077.95335715446	-0.49502065538535	0.315834360777502	-1.56734262278094	0.117034627658125	0.336162455830772	Down in AD
RASSF3	27.4733798513664	0.966764142873095	0.616843769128676	1.56727552624662	0.117050303364875	0.336162455830772	Up in AD
ARIH2OS	17.8408848525182	-1.03868845424234	0.662932276805268	-1.56680929649086	0.117159273761175	0.336259400745749	Down in AD
RP11-418J17.1	7.48341844722525	-1.61642709076969	1.03165424924754	-1.56683025533862	0.117154373407276	0.336259400745749	Down in AD
ZNF664	47.2094502498793	0.832445026905441	0.531239762452616	1.56698554163609	0.117118071184921	0.336259400745749	Up in AD
XRCC1	38.4389455367254	1.03887302575139	0.663259488625196	1.56631460773333	0.117274982860784	0.33651948440925	Up in AD
RAB44	5.60978615049865	-2.32589972968385	1.48508529317464	-1.56617248879478	0.117308241465591	0.336542916478397	Down in AD
ZNF680	29.3597156615122	-0.870970994687989	0.55623290635617	-1.56583867069936	0.117386390534005	0.336695096202326	Down in AD
RGAG4	5.05655313692556	-6.03329827124945	3.85341437298228	-1.56570191712346	0.117418417266099	0.336714948123353	Down in AD
AP000769.1	172.281616201895	-1.20639168093656	0.770711254607025	-1.56529656693762	0.117513387742522	0.336915253613232	Down in AD
CDH1	544.739364837385	0.661782000262967	0.422898085332679	1.56487348421634	0.117612577108231	0.336958814668578	Up in AD
RNPC3	144.014220438826	-0.669980416086258	0.42814938458948	-1.56482863271812	0.1176230961406	0.336958814668578	Down in AD
RP11-798G7.8	4.46603548768359	-2.20980301840203	1.41204739767725	-1.56496376965607	0.117591404681747	0.336958814668578	Down in AD
UTRN	170.69921967334	-0.859671959154323	0.549380263482994	-1.56480313599932	0.117629076221166	0.336958814668578	Down in AD
INPP5B	26.6682274555281	-0.963303028629371	0.615899273421282	-1.56405936847154	0.117803626814468	0.337314740144245	Down in AD
LTA4H	374.836264435403	-0.619327332770485	0.395966089550196	-1.56409184805199	0.117796000124057	0.337314740144245	Down in AD
BCL2L2	113.227002737892	0.754824611727077	0.482723781973626	1.56367811140558	0.117893180635751	0.337427088921616	Up in AD
MAP3K5	55.7985520043428	-0.835240748049382	0.534133118603031	-1.56373143502853	0.117880652189248	0.337427088921616	Down in AD
RP11-101E5.1	5.33293854049875	-2.12981258500889	1.36230369703423	-1.5633904463781	0.117960785885285	0.337528643367124	Down in AD
UBXN2B	54.0605175327639	0.770227360915408	0.492694687053253	1.56329544676449	0.1179831187844	0.337528643367124	Up in AD
WDR90	37.9235810162259	-0.863047611309712	0.552101027607393	-1.56320594991437	0.11800416110561	0.337528643367124	Down in AD
LDOC1L	8.06107444097971	1.65201823881863	1.05731806967891	1.56246099087319	0.118179428660457	0.3378858446374	Up in AD
NBPF9	32.056502661172	-1.35750812549403	0.868800342163987	-1.56250873717749	0.118168189200019	0.3378858446374	Down in AD
CPA4	104.11064191861	-0.76692146535741	0.49095368497271	-1.5621055281417	0.118263130802839	0.338053092567707	Down in AD
POU2F1	69.9959285570748	-0.761441470896615	0.487600301779357	-1.56160992542037	0.118379909833639	0.338314798783031	Down in AD
POMC	20.0590713071037	1.12654520830225	0.721485805008564	1.56142393998851	0.118423756970871	0.338368007774461	Up in AD
MPC1	353.450571770571	0.722255163303397	0.46259622661787	1.56130794361196	0.118451110233132	0.338374076772474	Up in AD
PPP6R1	120.217100729985	0.793535254712669	0.508380504634374	1.56090811405795	0.118545432553731	0.338571410010784	Up in AD
EIF4B	1125.43054038312	-0.548234946607899	0.351350026967034	-1.56036688353332	0.118673206065846	0.338864177082206	Down in AD
COPS7A	174.868188269232	0.749725817875505	0.480607055034264	1.55995591413458	0.118770299681055	0.339069233572225	Up in AD
LFNG	10.4200374542014	-1.63267933774233	1.04692054672538	-1.55950644282331	0.118876560859705	0.339228177500078	Down in AD
NME1	856.660810472346	0.792583220244798	0.508196702733903	1.55959929684905	0.118854602789935	0.339228177500078	Up in AD
DIEXF	70.1777941143649	-0.763794959795302	0.489818551901618	-1.55934265215155	0.118915301741133	0.339266544767511	Down in AD
RP6-99M1.3	8.74084161505989	-2.13643326579118	1.37052068047939	-1.55884788622371	0.119032387238004	0.339528366149747	Down in AD
LRRC28	108.148314403421	0.808282723986192	0.518868822625351	1.55777855353975	0.119285751631457	0.340147587131819	Up in AD
SLC35F6	248.907555790702	0.790460923388368	0.507448143551526	1.55771763762124	0.119300197574417	0.340147587131819	Up in AD
SNX32	4.56666502826393	-1.99163075610116	1.27890504565929	-1.5572936887386	0.119400773166096	0.340361991435425	Down in AD
DUSP12	94.597836144768	0.67821700938787	0.435598684715257	1.55697671546278	0.119476013775314	0.340504100457822	Up in AD
ADRM1	673.822995699663	0.655313860414211	0.421127849371905	1.55609243461715	0.119686113744866	0.340596256640386	Up in AD
BET1L	53.0161831625242	0.708675372725816	0.455349568835701	1.55633258759386	0.119629026193164	0.340596256640386	Up in AD
CD164	773.723246161966	-0.584400048876344	0.375540330132298	-1.55615789300304	0.119670551302112	0.340596256640386	Down in AD
POLE3	386.031606579171	-0.588493245318042	0.378180499150624	-1.5561173742162	0.119680184278178	0.340596256640386	Down in AD
TNFAIP3	393.617058466014	-2.10650244585768	1.35357633342486	-1.55624946583377	0.119648782925078	0.340596256640386	Down in AD
TTC33	57.147905072468	-0.720242554665621	0.462707708483211	-1.55658213913623	0.119569727079126	0.340596256640386	Down in AD
YIPF2	143.471596718761	0.955743376763123	0.614170072022734	1.55615426459228	0.119671413899281	0.340596256640386	Up in AD
ANAPC11	912.264432305702	0.795490185791712	0.511538766942438	1.55509266784706	0.119924000950549	0.341113923074775	Up in AD
FSCN1	314.195331307045	0.824955787288293	0.530480311681658	1.55511103639856	0.119919626951054	0.341113923074775	Up in AD
ZNF274	62.1675557134053	-0.760226455071971	0.488889305748054	-1.55500733219914	0.119944323085345	0.341113923074775	Down in AD
VASP	225.710451446088	-0.615498780139468	0.395892056616553	-1.55471363936867	0.120014284754891	0.341240531509986	Down in AD
XPO1	300.958323596065	-0.752702360936201	0.484244505466161	-1.55438492835682	0.120092626131247	0.341390907518499	Down in AD
PHLPP2	21.2211425736807	-1.21218635427626	0.779958231177366	-1.55416829494373	0.120144278049881	0.341465364951263	Down in AD
NDUFA11	1150.67866429858	0.691705599417351	0.445170504294646	1.55379925836131	0.120232307519885	0.341643158571335	Up in AD
DNPEP	259.041677081989	0.674412872767844	0.43412571442903	1.55349671846747	0.120304512626059	0.341775921063483	Up in AD
SNAPC1	118.536167866371	-0.81536448288208	0.52502597708407	-1.552998362882	0.120423525723544	0.342041577086865	Down in AD
FAM151B	9.06110665941933	1.49797479301057	0.96526424172548	1.55188054033042	0.120690809924916	0.342728169111364	Up in AD
IQGAP2	6.48839060400981	1.79887247261739	1.15945208726995	1.55148495773812	0.120785509411171	0.342779359336145	Up in AD
PCTP	10.2445679416063	1.42359163111883	0.917551251412757	1.55151184081207	0.120779071965198	0.342779359336145	Up in AD
PSMD6	479.039577658643	0.834189712186992	0.537632172455177	1.55159931813147	0.120758126422964	0.342779359336145	Up in AD
PDCD10	465.90260383378	0.635032887377265	0.409369719327646	1.55124538380672	0.12084288986754	0.342802329014722	Up in AD
PLOD3	11.0960710541749	-1.24069197258058	0.80002778660237	-1.55081110101146	0.120946959506238	0.342802329014722	Down in AD
RPGRIP1L	18.4777092441404	1.10989597411259	0.71560509532116	1.55098947921056	0.12090420524773	0.342802329014722	Up in AD
SCRN3	47.5367713351127	0.740038639060653	0.477127539344619	1.5510289766069	0.120894739984557	0.342802329014722	Up in AD
SLC46A3	10.6387460097014	-1.30171250365391	0.839331900484229	-1.55089125398776	0.120927746720662	0.342802329014722	Down in AD
TAF1A	16.1465444289663	-1.2718020164693	0.820081627249275	-1.55082369146006	0.120943941399193	0.342802329014722	Down in AD
ULK4	12.9868449516073	1.41407887571745	0.911917905656133	1.55066466723231	0.120982066064666	0.342829383067673	Up in AD
ASB9	6.10355788209129	-2.12480366734087	1.37056145066599	-1.55031623449526	0.121065632633006	0.34294940178172	Down in AD
UVRAG	56.433250190069	-0.775465217856483	0.500211440953234	-1.55027485252778	0.121075560500779	0.34294940178172	Down in AD
GPKOW	65.7730527378235	0.839565050473709	0.541616485862363	1.55010985150674	0.121115151909643	0.342989108406276	Up in AD
DRAM1	4.86451563449897	-1.9526504122612	1.26010789133171	-1.54958986106943	0.121239988024537	0.343197703542654	Down in AD
NRG4	8.20823720752256	-1.6453881693891	1.0617791657142	-1.54965196391129	0.121225073464615	0.343197703542654	Down in AD
MBD4	187.985657524701	0.554496208634111	0.357908010074053	1.54927018403244	0.121316784072705	0.343261151020552	Up in AD
PCMTD1	276.290501888239	-0.569140799670838	0.367369181739758	-1.54923392587137	0.121325496776539	0.343261151020552	Down in AD
SERPINE1	37.3752972965261	-1.60526296246617	1.036203730932	-1.54917697605888	0.121339182596812	0.343261151020552	Down in AD
C6orf47	112.672525079345	0.678178699443656	0.437919792597134	1.54863678442493	0.121469058104288	0.34341125786145	Up in AD
ZNF260	45.1597912608825	-0.865705818019346	0.559011347982476	-1.54863728821205	0.121468936930701	0.34341125786145	Down in AD
ZNF616	17.2010601941088	-1.11574606314456	0.720419020376394	-1.54874598197257	0.121442795533713	0.34341125786145	Down in AD
AP1S3	14.1578457445336	1.24414321017351	0.803580467929398	1.54824968976575	0.121562192138839	0.343602132974943	Up in AD
NDUFB10	1099.71791887575	0.753873215438472	0.486984063599684	1.54804493984054	0.121611477049042	0.343669011837705	Up in AD
FANCE	52.6447240579168	-0.779272559209975	0.503534985217125	-1.54760360667681	0.121717762534387	0.343824480014994	Down in AD
ZNF440	54.4000569915615	-0.938678017777035	0.606497885668567	-1.54770204473556	0.121694049579495	0.343824480014994	Down in AD
