gene	baseMean	log2FC	lfcSE	stat	pvalue	padj	direction
IL22RA1	8.94649464477149	0.879929954064114	1.54474888095132	0.569626536011611	0.568931026486515	0.999284380259014	Up in AD
INPP5K	5.00221688477307	-0.816045951319867	1.77281731152797	-0.460310233893489	0.645293556527919	0.999284380259014	Down in AD
INSIG1	13.4517975162172	0.086579702191911	1.49537774436347	0.0578982150284477	0.953829704939951	0.999284380259014	Up in AD
INSIG2	9.68764638215162	0.128722880319067	1.32545341042814	0.0971161108389982	0.922634186739751	0.999284380259014	Up in AD
INTS6	27.2424424630985	-0.290875551361899	1.3095650402509	-0.222116154922835	0.824223462145778	0.999284380259014	Down in AD
IP6K2	18.4887135811961	0.324104503768715	1.1935241314026	0.27155253525359	0.785966099701784	0.999284380259014	Up in AD
IRF2BP2	8.28556633080224	0.555139071230971	1.62406686756039	0.341820329149919	0.732486109669308	0.999284380259014	Up in AD
IRF7	4.87214447793691	0.0570317477799888	1.76980264368633	0.032224919531817	0.974292683583679	0.999284380259014	Up in AD
ITGB1	11.3565263625209	-1.83328363762245	1.42916552823655	-1.28276508312129	0.199574390520137	0.999284380259014	Down in AD
ITM2B	29.1902263303864	-0.591314538240247	1.04642151370567	-0.565082550860633	0.57201761638434	0.999284380259014	Down in AD
ITPKC	8.56359372133976	-0.200498275120284	1.41148160146423	-0.142048096774547	0.88704201510204	0.999284380259014	Down in AD
ITPR3	6.44837537340565	2.25176153822311	1.65534271791214	1.36029929866319	0.173735230232754	0.999284380259014	Up in AD
ITSN2	23.0714335638571	1.6413884760583	1.08981972035566	1.50611008903622	0.132038915085409	0.999284380259014	Up in AD
IVL	13.8574864253697	0.315530523590019	1.30487648647905	0.241808728151288	0.808928375498132	0.999284380259014	Up in AD
JAK1	6.92640431079521	-2.02892185481086	1.69049662077271	-1.20019278943217	0.230064475065614	0.999284380259014	Down in AD
JMJD1C	17.9420560420527	0.830955718685412	1.16817707220774	0.711326851429284	0.476881716004412	0.999284380259014	Up in AD
JMY	13.9009073543149	1.67585633031484	1.2869811975347	1.30216069475223	0.192861458405264	0.999284380259014	Up in AD
JUN	48.3441353910376	-0.716609976380243	1.07000120815454	-0.669728193686993	0.503031075499376	0.999284380259014	Down in AD
JUNB	33.8461446858605	-0.309543014089683	1.20507104068025	-0.256867025793723	0.797281426281103	0.999284380259014	Down in AD
JUND	47.4549164196362	-0.549337789297394	1.0027873516106	-0.547810847848342	0.583821789231278	0.999284380259014	Down in AD
JUP	11.0833290030837	2.74198313190422	1.73492473341265	1.58046229850598	0.11400103433938	0.999284380259014	Up in AD
KANSL1L	4.65907149760971	-3.01957430283416	2.01055780367809	-1.50185898525782	0.133133530974385	0.999284380259014	Down in AD
KAT2B	6.37554308061808	-0.643204223805351	1.64498994500332	-0.391007997197242	0.695791324605681	0.999284380259014	Down in AD
KAT6A	6.33502090501126	-0.452769303270507	1.64511803393731	-0.275219950137486	0.783147260604571	0.999284380259014	Down in AD
KAZN	5.61909866563586	-1.22387741404491	1.66480605375717	-0.735147142985722	0.462249885917607	0.999284380259014	Down in AD
KCNK6	12.978617138991	0.0649664401555871	1.29269711353399	0.0502565059327635	0.9599179831806	0.999284380259014	Up in AD
